,date,close,change,rsi,up,down,ma_fast,ma_slow,ema_slow,ema_fast,macd,ma_macd
160,2017-03-15,2.069,-0.033,44.36930306741102,0.0,0.0,2.2573846153846153,2.00083,1.9105084950548523,2.2933387269627588,0.38283023190790644,0.4912104811623712
161,2017-03-16,2.2283,0.1593,41.838141427364356,0.0,0.0,2.2500923076923076,2.0291133333333335,1.9455417857835189,2.2865372301456355,0.3409954443621166,0.4759814250329466
162,2017-03-17,2.1447,-0.0836,55.76119375167128,0.0,0.0,2.238915384615385,2.0543833333333335,1.9798168746536482,2.279775782658628,0.2999589080049798,0.4547180737976537
163,2017-03-20,2.026,-0.1187,48.76041967420845,0.0,0.0,2.2104846153846154,2.07575,2.0130853694659057,2.253276550218096,0.24019118075219037,0.4263242063891906
164,2017-03-21,1.958,-0.068,40.50784396961197,0.0,0.0,2.167253846153846,2.0950200000000003,2.0464832218079883,2.205108822801724,0.1586256009937359,0.3876662534333339
165,2017-03-22,1.9259,-0.0321,36.46699850331425,0.0,0.0,2.1213230769230766,2.113516666666667,2.0809162670492,2.1509337505302875,0.0700174834810876,0.339433698390399
166,2017-03-23,1.9457,0.0198,34.60467161938031,0.0,0.0,2.082069230769231,2.1291166666666665,2.111132847321299,2.1017326316144094,-0.009400215706889536,0.2844501800555579
167,2017-03-24,1.954,0.0083,36.877123923647375,0.0,0.0,2.066376923076923,2.13934,2.1333390047598084,2.087772254456968,-0.0455667503028403,0.23075667081832532
168,2017-03-27,2.1941,0.2401,37.91076371293927,0.0,0.0,2.0673307692307694,2.1588499999999997,2.1630643687521105,2.080160898035612,-0.08290347071649862,0.1780077986200278
169,2017-03-28,2.1927,-0.0014,59.717962564865324,0.0,0.0,2.0706153846153845,2.169093333333333,2.1787505641228178,2.0759901805444074,-0.10276038357841033,0.1251988029197378
170,2017-03-29,2.1495,-0.0432,59.57851816239404,0.0,0.0,2.073338461538462,2.1758599999999997,2.190825820843119,2.074252284037608,-0.11657353680551097,0.07525842604839607
171,2017-03-30,2.0777,-0.0718,55.045710963161696,0.0,0.0,2.0744307692307693,2.1836599999999997,2.207531061802688,2.0758180800465955,-0.1317129817560927,0.02798758343657514
172,2017-03-31,2.0905,0.0128,48.09526716903519,0.0,0.0,2.0735461538461535,2.1872299999999996,2.2174663138501294,2.073031437127563,-0.1444348767225665,-0.01645179503617951
173,2017-04-03,2.0862,-0.0043,49.39706116009701,0.0,0.0,2.0748692307692305,2.1847499999999997,2.218022190355577,2.0741465542501616,-0.14387563610541543,-0.054858476721940094
174,2017-04-04,2.0873,0.0011,48.9259482697794,0.0,0.0,2.0640230769230765,2.1737933333333332,2.2047177601940473,2.0544806690304522,-0.15023709116359507,-0.0857447459376732
175,2017-04-05,2.239,0.1517,49.067962251610766,0.0,0.0,2.071276923076923,2.16946,2.1964392658115908,2.0508331338409977,-0.14560613197059302,-0.10730710748284124
176,2017-04-06,2.2644,0.0254,64.58733703416063,0.0,0.0,2.0896153846153847,2.1735599999999997,2.2007496482435025,2.0635912865445594,-0.13715836169894313,-0.1200829220820466
177,2017-04-07,2.3454,0.081,66.53839435261612,0.0,0.0,2.1194153846153845,2.17518,2.198319943446804,2.089992682756462,-0.10832726069034182,-0.12635897312079677
178,2017-04-10,2.57,0.2246,72.13380927471584,0.0,0.0,2.1689615384615384,2.18341,2.1987182969317396,2.13289181856277,-0.06582647836896971,-0.12465127388604386
179,2017-04-11,2.3584,-0.2116,81.78573325283503,0.0,0.0,2.2007076923076925,2.1856899999999992,2.1968389175851124,2.1675095531619917,-0.02932936442312073,-0.11730817197051491
180,2017-04-12,2.4674,0.109,59.569959249156625,0.0,0.0,2.2402,2.1880833333333327,2.1912544834747196,2.2088918606651267,0.017637377190407033,-0.10388708057092311
181,2017-04-13,2.3449,-0.1225,65.14393456191652,0.0,0.0,2.2518000000000002,2.1822466666666664,2.176333492136265,2.2168824002192116,0.04054890808294642,-0.08666089158701919
182,2017-04-17,2.241,-0.1039,55.34381273116946,0.0,0.0,2.2555153846153844,2.1728466666666666,2.1587158292832123,2.2211315265389358,0.06241569725572349,-0.06597583418919019
183,2017-04-18,2.148,-0.093,48.30044976036271,0.0,0.0,2.2554,2.1625799999999997,2.1423277480531953,2.2272899013054035,0.08496215325220824,-0.04309205525342783
184,2017-04-19,2.3053,0.1573,42.73665762573775,0.0,0.0,2.272907692307692,2.1674899999999995,2.144627346340607,2.2504097185720977,0.10578237223149056,-0.017490108913919264
185,2017-04-20,2.2174,-0.0879,53.16524914424449,0.0,0.0,2.2826692307692307,2.1686799999999997,2.1440172816465077,2.2699489145565708,0.12593163291006304,0.009663667574146339
186,2017-04-21,2.1816,-0.0358,47.62606545755139,0.0,0.0,2.290007692307692,2.169733333333333,2.1444186694054124,2.290159238983208,0.14574056957779558,0.03795356070182021
187,2017-04-24,2.134,-0.0476,45.423230159106815,0.0,0.0,2.2936000000000005,2.1703966666666665,2.1458673308820484,2.3098649648531455,0.16399763397109712,0.06518605016796411
188,2017-04-25,2.0259,-0.1081,42.440373442416146,0.0,0.0,2.2772076923076923,2.169143333333333,2.148029767702559,2.3065482861694377,0.1585185184668787,0.08762054985154896
189,2017-04-26,1.941,-0.0849,36.2602656842164,0.0,0.0,2.2523307692307695,2.1637766666666667,2.14653021822467,2.2958317088621185,0.14930149063744835,0.10548363535760587
190,2017-04-27,1.88,-0.06103,32.06873522791109,0.0,0.0,2.21653076923077,2.1574766666666667,2.1455941899845823,2.2708307997334005,0.12523660974881823,0.11624355861344698
191,2017-04-28,1.974,0.09403,29.287418990208238,0.0,0.0,2.1706846153846158,2.149,2.137773215227114,2.2183316527120156,0.08055843748490155,0.12024451155364249
192,2017-05-01,2.044,0.07,38.65565992048825,0.0,0.0,2.1465,2.1456433333333336,2.135582202422325,2.1921798818460405,0.05659767942371552,0.11966270977044169
193,2017-05-02,1.957,-0.087,44.86971566998566,0.0,0.0,2.107238461538462,2.1433433333333336,2.138092033111523,2.145568066273167,0.0074760331616436915,0.11191409776138524
194,2017-05-03,1.9283,-0.0287,39.22574206315849,0.0,0.0,2.075192307692308,2.1423533333333338,2.1438358827999378,2.1097218996003355,-0.03411398319960224,0.09792446221827596
195,2017-05-04,1.864,-0.0643,37.449772839467066,0.0,0.0,2.0461923076923076,2.1402900000000002,2.1502845597517,2.0815506336563216,-0.06873392609537854,0.0784579063177318
196,2017-05-05,1.799,-0.065,33.559333746056566,0.0,0.0,2.0193461538461537,2.1353999999999997,2.154624401949057,2.060258219872633,-0.09436618207642367,0.05444723115230987
197,2017-05-08,1.7916,-0.0074,29.963228675784904,0.0,0.0,1.9798307692307695,2.1299866666666665,2.158521596431545,2.0161222951631537,-0.1423993012683913,0.023807537628361027
198,2017-05-09,1.7368,-0.0548,29.551221491248356,0.0,0.0,1.9428615384615384,2.1147433333333336,2.1484271125041863,1.9772613813402193,-0.17116573116396694,-0.009160887334723528
199,2017-05-10,1.66,-0.0768,26.470711758737906,0.0,0.0,1.9027384615384615,2.096986666666667,2.136569013614004,1.9363114660513168,-0.2002575475626871,-0.04411679115473708
200,2017-05-11,1.793,0.133,22.68342352688329,0.0,0.0,1.8765076923076922,2.0851033333333335,2.129219022470224,1.9039695436171085,-0.22524947885311541,-0.07916540001493044
201,2017-05-12,1.7123,-0.0807,39.74558297613676,0.0,0.0,1.8523846153846155,2.0729233333333337,2.1239580410181667,1.8794295995675756,-0.24452844145059105,-0.11167408790847971
202,2017-05-15,1.7186,0.0063,34.47056837752832,0.0,0.0,1.8352769230769233,2.0605266666666666,2.117937665487219,1.8641902425691783,-0.25374742291804075,-0.14270859814265535
203,2017-05-16,1.733,0.0144,35.23743144277323,0.0,0.0,1.8239692307692312,2.0487533333333334,2.1122186743382314,1.8562802042374815,-0.2559384701007499,-0.1690500484688947
204,2017-05-17,1.6714,-0.0616,37.15849565978339,0.0,0.0,1.800692307692308,2.0348900000000003,2.105047543642185,1.8325952800434748,-0.2724522635987101,-0.1928838765088055
205,2017-05-18,1.6561,-0.0153,32.45226699200802,0.0,0.0,1.7708538461538463,2.0154600000000005,2.0890720160042915,1.796976036319943,-0.29209597968434853,-0.2152200818677025
206,2017-05-19,1.6615,0.0054,31.32604717552948,0.0,0.0,1.748123076923077,1.9953633333333336,2.0712579716127437,1.769930398114535,-0.3013275734982088,-0.235916221009881
207,2017-05-23,1.7712,0.1097,32.2740884801368,0.0,0.0,1.7360384615384619,1.9762233333333337,2.0505323047663144,1.749182252582048,-0.30135005218426647,-0.2518112961014685
208,2017-05-24,1.7458,-0.0254,48.71226237229403,0.0,0.0,1.7269461538461537,1.9487500000000002,2.0163634599137827,1.733948562278053,-0.2824148976357297,-0.2629362127486448
209,2017-05-25,1.704,-0.0418,45.77243541433532,0.0,0.0,1.7196384615384617,1.9269366666666667,1.991704339907782,1.7240713145798043,-0.2676330253279777,-0.2696737605251739
210,2017-05-26,1.73,0.026,41.106598825077825,0.0,0.0,1.7149,1.9023566666666667,1.9607503046289778,1.715463858537787,-0.24528644609119077,-0.2716774572489814
211,2017-05-30,1.749,0.019,45.085828040087456,0.0,0.0,1.7158384615384616,1.8824933333333334,1.9357453328967371,1.7141521138105424,-0.22159321908619467,-0.26938393501254176
212,2017-05-31,1.7219,-0.0271,48.01907432585821,0.0,0.0,1.7206000000000001,1.8651900000000001,1.914993987112455,1.7216104306036002,-0.19338355650885486,-0.26334754837162316
213,2017-06-01,1.6604,-0.0615,44.17291079806245,0.0,0.0,1.7104000000000004,1.848936666666667,1.8973867783448974,1.709510553186737,-0.1878762251581605,-0.2565413238773642
214,2017-06-02,1.5799,-0.0805,36.57497280142285,0.0,0.0,1.700215384615385,1.8247566666666668,1.8690429685971848,1.703381196881754,-0.16566177171543073,-0.2458622746890363
215,2017-06-05,1.4258,-0.1541,29.0899186698596,0.0,0.0,1.6776923076923078,1.7983700000000002,1.8415080324557616,1.6890397644544148,-0.15246826800134672,-0.2318995035207361
216,2017-06-06,1.2662,-0.1596,20.093563358136322,0.0,0.0,1.6417846153846154,1.7678566666666669,1.8118682188938113,1.664463969434331,-0.14740424945948027,-0.21650717111686324
217,2017-06-07,1.276,0.0098,14.70919109856574,0.0,0.0,1.6113692307692307,1.7392566666666667,1.7839688986947937,1.646280408003397,-0.13768849069139666,-0.20014101496757625
218,2017-06-08,1.3088,0.0328,16.28344437143869,0.0,0.0,1.5846538461538462,1.7153533333333335,1.7616089952955796,1.6299849385588503,-0.13162405673672928,-0.1850619308776762
219,2017-06-09,1.3189,0.0101,21.804164258235645,0.0,0.0,1.5583,1.6946166666666669,1.7432809885407994,1.6120130225145215,-0.13126796602627788,-0.17142542494750623
220,2017-06-12,1.3361,0.0172,23.577715950178558,0.0,0.0,1.5248307692307692,1.676486666666667,1.7279628344976907,1.5788330438946943,-0.14912979060299647,-0.1618097593986868
221,2017-06-13,1.3165,-0.0196,26.80858523348617,0.0,0.0,1.4918076923076926,1.65457,1.7066118060328608,1.545234840818474,-0.16137696521438682,-0.155788134011506
222,2017-06-14,1.3091,-0.0074,25.40958887613138,0.0,0.0,1.4614307692307695,1.6300733333333335,1.680558536336452,1.513878944929927,-0.16667959140652489,-0.15311773750127303
223,2017-06-15,1.2769,-0.0322,24.85004082181392,0.0,0.0,1.4265769230769232,1.6074033333333333,1.6577036120012467,1.4749508248544045,-0.18275278714684218,-0.1526053937001412
224,2017-06-16,1.29,0.0131,22.397300720126537,0.0,0.0,1.3912692307692307,1.5861266666666667,1.6358623579114149,1.4307261830414317,-0.20513617486998315,-0.15655283401559644
225,2017-06-19,1.3117,0.0217,25.802339092590117,0.0,0.0,1.3597153846153847,1.5677166666666666,1.617174362108417,1.387183149976227,-0.22999121213218987,-0.16430512842868075
226,2017-06-20,1.256,-0.0557,31.49297350212683,0.0,0.0,1.3286076923076922,1.5496166666666666,1.6002910890363378,1.3454585372456338,-0.25483255179070397,-0.17504795866180312
227,2017-06-21,1.25,-0.006,25.708817681457774,0.0,0.0,1.3032307692307694,1.5315633333333334,1.583102185401361,1.3104161791937794,-0.27268600620758154,-0.18854771021342165
228,2017-06-22,1.335,0.085,25.140375780221945,0.0,0.0,1.296246153846154,1.51817,1.569937198910262,1.2963515894802822,-0.2735856094299798,-0.2027438654827467
229,2017-06-23,1.3035,-0.031463,44.874442623319695,0.0,0.0,1.2991153846153847,1.5062866666666666,1.559881101145802,1.3006303661226957,-0.25925073502310636,-0.21554214238242955
230,2017-06-26,1.32,0.016463,40.372240807880786,0.0,0.0,1.3025000000000002,1.49052,1.5425523617226782,1.3047272302657746,-0.23782513145690354,-0.22441167646782023
231,2017-06-27,1.3391,0.0191,43.74721689707701,0.0,0.0,1.3048307692307695,1.47808,1.5293775333035113,1.3057205283387971,-0.2236570049647142,-0.23063968044285293
232,2017-06-28,1.341,0.0019,47.67416124065145,0.0,0.0,1.3065307692307693,1.4654933333333333,1.5154343306136913,1.305557818004678,-0.2098765126090132,-0.23495937256310181
233,2017-06-29,1.3505,0.0095,48.086169561477895,0.0,0.0,1.3076384615384617,1.4527433333333333,1.5004019417414136,1.3035438503543406,-0.196858091387073,-0.23636990298712485
234,2017-06-30,1.329,-0.0215,50.32139401733438,0.0,0.0,1.3086000000000002,1.44133,1.4877790542896927,1.3029736998435393,-0.18480535444615342,-0.23433682094474187
235,2017-07-05,1.408,0.079,45.27894864474048,0.0,0.0,1.3162076923076922,1.43306,1.4770742785007496,1.3068387207885925,-0.17023555771215704,-0.2283612555027386
236,2017-07-06,1.383,-0.025,61.48557278544649,0.0,0.0,1.3243692307692307,1.4237766666666667,1.4652164067025784,1.314158073922974,-0.15105833277960445,-0.21798383360162865
237,2017-07-07,1.3949,0.0119,55.53684376413713,0.0,0.0,1.3324384615384615,1.4112333333333333,1.4472018832671008,1.3209217094653583,-0.1262801738017425,-0.20334325036104475
238,2017-07-10,1.4025,0.0076,57.76001842020026,0.0,0.0,1.3394230769230768,1.3997899999999999,1.4300848420882646,1.325760381797611,-0.10432446029065368,-0.18641713544711214
239,2017-07-11,1.419,0.0165,59.24728368161635,0.0,0.0,1.3519615384615384,1.39029,1.4149615673014448,1.3390703608012806,-0.07589120650016423,-0.16808118259481794
240,2017-07-12,1.6912,0.2722,62.52151279239221,0.0,0.0,1.3859000000000001,1.3889966666666667,1.4031581345943498,1.366428147676013,-0.03672998691833684,-0.14797166814096127
241,2017-07-13,1.6006,-0.0906,85.0966940274312,0.0,0.0,1.4063307692307694,1.38405,1.388153830276913,1.3809688357869967,-0.007184994489916274,-0.12632446709348147
242,2017-07-14,1.7373,0.1367,69.23329590629143,0.0,0.0,1.4397000000000002,1.3845633333333331,1.3767425244002671,1.4069893746724773,0.03024685027221019,-0.10231213080535914
243,2017-07-17,1.8626,0.1253,76.71749724665041,0.0,0.0,1.4814384615384617,1.3913033333333333,1.3707020939803873,1.4386748949347727,0.0679728009543854,-0.07582904157121331
244,2017-07-18,1.85,-0.0126,81.44559132312544,0.0,0.0,1.5207384615384616,1.4003066666666666,1.368587508923634,1.4700446609852234,0.10145715206158945,-0.04720279092043901
245,2017-07-19,1.82,-0.03,79.58814509361041,0.0,0.0,1.5575846153846156,1.4134466666666665,1.3742058615953978,1.5025570894941773,0.1283512278987795,-0.01734411235934534
246,2017-07-20,1.7419,-0.0781,74.93772858780056,0.0,0.0,1.5876923076923077,1.4293033333333334,1.3871973426347501,1.5331744053817324,0.1459770627469823,0.012359427193313339
247,2017-07-21,1.752,0.0101,63.839478104138855,0.0,0.0,1.6202307692307691,1.44517,1.4003065975287665,1.5697259676271864,0.1694193700984199,0.04192938158332958
248,2017-07-24,1.8071,0.0551,64.61402453353621,0.0,0.0,1.6509307692307695,1.46178,1.4131564013275049,1.6015259156563464,0.18836951432884153,0.07119877904527909
249,2017-07-25,1.81,0.0029,68.78297259047085,0.0,0.0,1.6837769230769233,1.47815,1.425963399265984,1.639502535496485,0.21353913623050103,0.10014181331834561
250,2017-07-26,1.8578,0.0478,69.00263635205273,0.0,0.0,1.7193846153846157,1.49554,1.4392082143482932,1.681341551983356,0.24213333763506295,0.1280281457736856
251,2017-07-27,1.79,-0.0678,72.6305341056069,0.0,0.0,1.7491923076923082,1.5113233333333338,1.452672957483081,1.722803544173395,0.2701305866903141,0.15575970389170865
252,2017-07-28,1.803,0.013,61.04818207906247,0.0,0.0,1.7787307692307697,1.5277866666666668,1.4672643510804997,1.7662792129881748,0.2990148619076751,0.18263650505525514
253,2017-07-31,1.799,-0.004,62.36338769142736,0.0,0.0,1.7870230769230773,1.5451900000000003,1.4840428976460203,1.7775970453169878,0.29355414767096755,0.20519463972691337
254,2017-08-01,1.76,-0.039,61.63161190622968,0.0,0.0,1.7992846153846154,1.560856666666667,1.4999426540010394,1.8000662567260695,0.30012360272503,0.2250612847932574
255,2017-08-02,1.715,-0.045,54.505027091993746,0.0,0.0,1.797569230769231,1.5743,1.514348634688984,1.80452936682331,0.29018073213432594,0.24124423521681204
256,2017-08-03,1.68,-0.035,47.29361524080753,0.0,0.0,1.7835230769230772,1.5884333333333334,1.5316146577301948,1.7913637934608155,0.25974913573062075,0.25262144251517593
257,2017-08-04,1.69,0.01,42.316876721618094,0.0,0.0,1.7712153846153846,1.6031000000000002,1.5500064623280865,1.779153940260993,0.22914747793290657,0.2585942532986246
258,2017-08-07,1.77,0.08,44.233085512602834,0.0,0.0,1.767369230769231,1.6176000000000001,1.5659646503260751,1.7733810868242486,0.20741643649817343,0.2604989455155578
259,2017-08-08,1.718,-0.052,57.224836159495915,0.0,0.0,1.7655307692307693,1.6314166666666667,1.5831913075571247,1.7750542476730313,0.19186294011590665,0.25833132590409835
260,2017-08-09,1.7055,-0.0125,48.782536852973664,0.0,0.0,1.7619538461538462,1.6442666666666668,1.5998824681523653,1.7749902112967355,0.17510774314437016,0.2516287664550291
261,2017-08-10,1.6861,-0.0194,46.88240101562335,0.0,0.0,1.7526461538461533,1.6558333333333335,1.615744352925691,1.7668196802681289,0.1510753273424379,0.23972324052024144
262,2017-08-11,1.635,-0.0511,43.85269675678203,0.0,0.0,1.7391846153846153,1.6656333333333335,1.631070819937551,1.7552860565892718,0.12421523665172085,0.22224327799464597
263,2017-08-14,1.604,-0.031,36.71105068325794,0.0,0.0,1.7196615384615384,1.6740833333333334,1.6458182510947739,1.7350923920089738,0.08927414091419994,0.2018152773189692
264,2017-08-15,1.6189,0.0149,32.98652228903809,0.0,0.0,1.7065000000000001,1.6837466666666667,1.6625415339111893,1.7227130263946917,0.0601714924835024,0.17782006629481645
265,2017-08-16,1.8145,0.1956,36.52405274306082,0.0,0.0,1.7073846153846155,1.697296666666667,1.679335458998777,1.7162470913154273,0.03691163231665029,0.15249315631304886
266,2017-08-17,1.772,-0.0425,64.57769945052283,0.0,0.0,1.7053076923076926,1.7102633333333335,1.6972571608210036,1.707855019104321,0.010597858283317274,0.12757802856831854
267,2017-08-18,1.81,0.038,58.191377650493926,0.0,0.0,1.7091538461538465,1.7241000000000002,1.715895020854851,1.705546574540718,-0.010348446314133009,0.1036284361436146
268,2017-08-21,1.8462,0.0362,62.028555760740026,0.0,0.0,1.719246153846154,1.7388899999999998,1.7354733881844229,1.710558619696923,-0.02491476848749996,0.08039531564504726
269,2017-08-22,1.92,0.0738,65.47807106582064,0.0,0.0,1.7377076923076926,1.75559,1.756268197976609,1.7238854816008704,-0.03238271637573864,0.05797074999588273
270,2017-08-23,1.942,0.022,71.50858949238162,0.0,0.0,1.757092307692308,1.7639500000000001,1.763402665756812,1.7380350209816955,-0.02536764477511655,0.03792321120393407
271,2017-08-24,1.8558,-0.0862,73.10897711152558,0.0,0.0,1.763692307692308,1.7724566666666668,1.7740511832338253,1.7390720867545042,-0.03497909647932107,0.019317768821758154
272,2017-08-25,1.8331,-0.0227,58.415735665051905,0.0,0.0,1.7725461538461542,1.77565,1.7771937725581337,1.7460210632646196,-0.031172709293514123,0.0037789742272346517
273,2017-08-28,1.858,0.0249,55.083910457727754,0.0,0.0,1.7842769230769235,1.7754966666666667,1.774108380186253,1.7563231623404594,-0.017785217845793566,-0.006926961648764697
274,2017-08-29,1.8571,-0.0009,58.08118672741992,0.0,0.0,1.7974307692307696,1.7757333333333336,1.7715831308147116,1.7700290653174928,-0.001554065497218815,-0.013099517446836817
275,2017-08-30,1.864,0.0069,57.921525326404584,0.0,0.0,1.8150461538461542,1.7772000000000003,1.7707356230379108,1.7919457356046993,0.021210112566788508,-0.014669669421823
276,2017-08-31,1.87,0.006,58.91118661335687,0.0,0.0,1.8355076923076927,1.78147,1.7742253291037473,1.8201062212514876,0.04588089214774027,-0.011141366035380698
277,2017-09-01,1.9006,0.0306,59.849634590328634,0.0,0.0,1.8571769230769235,1.7864233333333335,1.777879680883858,1.850117170747271,0.07223748986341305,-0.002882772417626092
278,2017-09-05,1.8787,-0.0219,64.5665890879274,0.0,0.0,1.8621153846153848,1.78881,1.778239576857699,1.8560669915406534,0.07782741468295429,0.007391445899419337
279,2017-09-06,1.86,-0.0187,58.90618165800753,0.0,0.0,1.8688846153846157,1.7904766666666667,1.778092513928601,1.8672855247082554,0.08919301077965436,0.019549018614958634
280,2017-09-07,1.86,0.0,54.26381330767018,0.0,0.0,1.8727307692307695,1.7905500000000003,1.7753385999085727,1.8744870342227897,0.09914843431421705,0.032000626523891997
281,2017-09-08,1.8465,-0.0135,54.26381330767018,0.0,0.0,1.8727538461538464,1.7924333333333335,1.7759171815347963,1.8769586310383266,0.10104144950353033,0.045602681122177136
282,2017-09-11,1.8295,-0.017,50.5103259987787,0.0,0.0,1.8657923076923082,1.793316666666667,1.7754796325377888,1.8691942323350457,0.09371459979725683,0.05809141203125423
283,2017-09-12,1.9011,0.0716,45.93736189298115,0.0,0.0,1.862646153846154,1.79672,1.7766295142288875,1.8610485669678163,0.0844190527389288,0.06831183908972646
284,2017-09-13,1.8965,-0.0046,62.34632237155598,0.0,0.0,1.8657769230769232,1.8012700000000004,1.779853472842332,1.863314345358392,0.08346087251605994,0.07681333289105434
285,2017-09-14,1.95,0.0535,60.98719778129706,0.0,0.0,1.874769230769231,1.8091033333333335,1.7866747638977891,1.8711378551187392,0.08446309122095008,0.0831386307564705
286,2017-09-15,1.9966,0.0466,69.75185714576943,0.0,0.0,1.8854307692307695,1.8196566666666667,1.796541832810894,1.8784422025259335,0.08190036971503956,0.08674057851320044
287,2017-09-18,2.15,0.1534,75.28022040331095,0.0,0.0,1.9079615384615387,1.83499,1.8091782407800043,1.893320229489514,0.08414198870950962,0.08793102839781008
288,2017-09-19,2.1878,0.0378,85.3520187479078,0.0,0.0,1.932869230769231,1.8489166666666663,1.8186349138783924,1.9102654955443739,0.09163058166598148,0.08931134509611281
289,2017-09-20,2.1473,-0.0405,86.85975157537592,0.0,0.0,1.9542000000000002,1.8632266666666664,1.830470205950446,1.9260944056847409,0.09562419973429481,0.08995446399157685
290,2017-09-21,2.1281,-0.0192,77.13749025343313,0.0,0.0,1.9717000000000002,1.8773133333333332,1.8430296736155058,1.9384253755237781,0.09539570190827229,0.08957919075098238
291,2017-09-22,2.12,-0.0081,72.72704149473776,0.0,0.0,1.9902615384615387,1.8917766666666664,1.8569290060298518,1.9543447489218766,0.09741574289202481,0.08921662008983182
292,2017-09-25,2.053,-0.067,70.77594525605792,0.0,0.0,2.0051076923076927,1.9057099999999998,1.872801209128676,1.9711251082466248,0.0983238991179487,0.08967755002190102
293,2017-09-26,2.0905,0.03749,56.45775559610368,0.0,0.0,2.022838461538462,1.9219266666666661,1.8916429841120823,1.9910311228279445,0.09938813871586216,0.09117445861959436
294,2017-09-27,2.078,-0.01249,61.44556002290855,0.0,0.0,2.0406461538461538,1.9372299999999998,1.9100930134529932,2.0138847186635145,0.10379170521052128,0.09320754188904047
295,2017-09-28,2.126,0.048,58.87760345431349,0.0,0.0,2.0634538461538456,1.947613333333333,1.9194726312126706,2.043091868435149,0.12361923722247847,0.09712315648919334
296,2017-09-29,2.103,-0.023,65.25520853405817,0.0,0.0,2.0789846153846154,1.9586466666666662,1.931049620879635,2.0644086788416653,0.1333590579620303,0.1022690253138924
297,2017-10-02,2.13,0.027,60.1469663470026,0.0,0.0,2.096946153846154,1.9693133333333328,1.9414867912268816,2.0893828055802746,0.14789601435339295,0.10864442787828073
298,2017-10-03,2.1951,0.0651,63.93465492712807,0.0,0.0,2.1158,1.9809433333333328,1.9515791501304594,2.1123936927980576,0.1608145426675982,0.11556282397844239
299,2017-10-04,2.258,0.0629,71.4196236969564,0.0,0.0,2.1359076923076925,1.9922099999999994,1.959225523396,2.1340793425233837,0.17485381912738363,0.12348578591775129
300,2017-10-05,2.3984,0.1404,76.74826881859353,0.0,0.0,2.155015384615385,2.007423333333333,1.9686587014765746,2.1437404588157896,0.17508175733921494,0.13145439146084553
301,2017-10-06,2.371,-0.0274,84.2427045866613,0.0,0.0,2.169107692307693,2.024596666666666,1.982584548605928,2.148057184433274,0.16547263582734617,0.13826008075437768
302,2017-10-09,2.48,0.109,78.59279152506635,0.0,0.0,2.1947000000000005,2.0461599999999995,2.0003430556790414,2.162915929654132,0.16257287397509046,0.14468497824009185
303,2017-10-10,2.3548,-0.1252,83.59492756025936,0.0,0.0,2.212138461538461,2.0627199999999997,2.014947398258825,2.1760214070268042,0.1610740087679794,0.15085356524530358
304,2017-10-11,2.4466,0.0918,63.97229854590056,0.0,0.0,2.237261538461539,2.0823699999999996,2.03188893415652,2.1954116108011923,0.16352267664467224,0.1568266623887187
305,2017-10-12,2.5356,0.089,69.89416083555054,0.0,0.0,2.2743846153846157,2.104756666666666,2.0507709534551455,2.229245749290469,0.17847479583532344,0.16231221825000317
306,2017-10-13,2.6,0.0644,74.53236298037407,0.0,0.0,2.313576923076923,2.1290899999999997,2.071234647287546,2.26395737257536,0.1927227252878141,0.16824858498258155
307,2017-10-16,2.7774,0.1774,77.41039358042029,0.0,0.0,2.367376923076923,2.158316666666666,2.094182491280955,2.311215459443368,0.21703296816241302,0.17516228036348358
308,2017-10-17,2.66,-0.1174,83.33814317147205,0.0,0.0,2.4084538461538463,2.18436,2.1168563844209,2.3510548397854585,0.23419845536455863,0.18250067163317962
309,2017-10-18,2.7267,0.0667,69.53730486485117,0.0,0.0,2.4564307692307694,2.2132499999999995,2.1426338679692862,2.4003435755452402,0.257709707575954,0.19078626047803668
310,2017-10-19,2.4387,-0.288,72.49481291256632,0.0,0.0,2.480176923076923,2.2325399999999997,2.163744514358796,2.437563350439091,0.2738188360802951,0.2006599683521447
311,2017-10-20,2.5,0.0613,49.01315083131656,0.0,0.0,2.5036307692307695,2.2543233333333332,2.187516416363802,2.4721912602963325,0.2846748439325304,0.21258018916266308
312,2017-10-23,2.52,0.02,52.73708772694351,0.0,0.0,2.5237846153846157,2.27734,2.213434514092842,2.5024547350855593,0.2890202209927173,0.22522492386442577
313,2017-10-24,2.4935,-0.0265,53.99010441208799,0.0,0.0,2.5311,2.297086666666667,2.2358522031513792,2.5157259736002637,0.2798737704488845,0.23710490003251627
314,2017-10-25,2.4445,-0.049,51.90626623363717,0.0,0.0,2.536753846153846,2.3153533333333334,2.258358889453433,2.531571299971534,0.27321241051810086,0.24807387341985912
315,2017-10-26,2.469,0.0245,47.991912801425414,0.0,0.0,2.535907692307692,2.3326533333333335,2.2792172098883703,2.535563958381678,0.2563467484933075,0.25586106868565756
316,2017-10-27,2.4502,-0.0188,50.14048640037742,0.0,0.0,2.543246153846154,2.347773333333333,2.297907273554113,2.555514878029074,0.2576076044749609,0.26234955660437226
317,2017-10-30,2.538,0.0878,48.38743104012706,0.0,0.0,2.550276923076923,2.3607066666666663,2.3106021494019897,2.569043968404377,0.25844181900238716,0.26649044168836966
318,2017-10-31,2.53,-0.008,56.50419749441224,0.0,0.0,2.549846153846154,2.372113333333333,2.321530253916325,2.571701390161672,0.2501711362453469,0.26808770977644847
